district,date,temp_max,temp_min,precipitation,humidity,sunshine,month
Lwengo,2025-05-21,28.6,17.9,10.5,75,37019.23,2025_05
Lwengo,2025-05-22,28.3,17.5,0.8,71,40874.27,2025_05
Lwengo,2025-05-23,27.3,17.4,1.0,73,37972.11,2025_05
Lwengo,2025-05-24,29.2,18.0,0.0,64,39446.98,2025_05
Lwengo,2025-05-25,30.1,18.4,0.6,63,40987.77,2025_05
Lwengo,2025-05-26,28.8,18.5,1.5,66,40620.22,2025_05
Lwengo,2025-05-27,27.5,18.6,1.3,67,40971.65,2025_05
Lwengo,2025-05-28,28.5,17.2,2.2,72,40173.09,2025_05
Lwengo,2025-05-29,28.0,18.1,1.2,70,40976.96,2025_05
Lwengo,2025-05-30,26.0,18.7,3.8,71,40955.0,2025_05
Lwengo,2025-05-31,26.9,17.8,1.1,72,39868.7,2025_05
Lyantonde,2025-05-01,30.6,16.4,2.4,69,37247.86,2025_05
Lyantonde,2025-05-02,28.8,18.2,2.4,73,41069.25,2025_05
Lyantonde,2025-05-03,29.7,16.9,1.4,67,38292.09,2025_05
Lyantonde,2025-05-04,28.6,16.8,2.5,68,39640.13,2025_05
Lyantonde,2025-05-05,28.0,17.0,2.0,80,33388.94,2025_05
Lyantonde,2025-05-06,26.5,16.1,0.3,78,39013.67,2025_05
Lyantonde,2025-05-07,20.8,17.1,9.1,92,3486.65,2025_05
Lyantonde,2025-05-08,26.3,16.3,0.3,80,37250.54,2025_05
Lyantonde,2025-05-09,27.1,15.8,0.4,76,41043.39,2025_05
Lyantonde,2025-05-10,26.9,17.4,0.2,77,34046.19,2025_05
Lyantonde,2025-05-11,28.5,16.2,1.9,80,38060.77,2025_05
Lyantonde,2025-05-12,28.8,17.4,1.3,72,35240.25,2025_05
Lyantonde,2025-05-13,27.5,16.7,0.3,72,41028.68,2025_05
Lyantonde,2025-05-14,27.0,17.7,0.7,74,40023.24,2025_05
Lyantonde,2025-05-15,28.0,17.0,0.6,75,41021.39,2025_05
Lyantonde,2025-05-16,28.5,18.0,0.2,67,41017.8,2025_05
Lyantonde,2025-05-17,29.7,18.5,0.2,63,37825.96,2025_05
Lyantonde,2025-05-18,29.7,17.7,1.2,60,41010.71,2025_05
Lyantonde,2025-05-19,30.1,17.7,1.3,66,39892.65,2025_05
Lyantonde,2025-05-20,30.4,17.8,7.4,72,37895.64,2025_05
Lyantonde,2025-05-21,30.3,17.8,9.1,73,36781.96,2025_05
Lyantonde,2025-05-22,29.0,17.3,2.9,70,40477.54,2025_05
Lyantonde,2025-05-23,28.0,17.7,1.3,72,38116.42,2025_05
Lyantonde,2025-05-24,29.8,17.3,0.1,64,39178.02,2025_05
Lyantonde,2025-05-25,31.2,17.7,1.1,60,40944.01,2025_05
Lyantonde,2025-05-26,30.3,17.9,0.5,64,40699.09,2025_05
Lyantonde,2025-05-27,28.7,18.3,0.8,65,40934.93,2025_05
Lyantonde,2025-05-28,29.0,16.7,2.9,71,40301.87,2025_05
Lyantonde,2025-05-29,28.5,17.4,2.0,68,40597.6,2025_05
Lyantonde,2025-05-30,29.1,17.9,2.2,67,40974.5,2025_05
Lyantonde,2025-05-31,29.1,18.4,2.1,69,39453.04,2025_05
Manafwa,2025-05-01,27.4,18.7,2.6,77,36101.76,2025_05
Manafwa,2025-05-02,26.3,17.4,6.5,82,39151.54,2025_05
Manafwa,2025-05-03,25.7,17.6,34.2,85,39859.21,2025_05
Manafwa,2025-05-04,23.8,17.4,27.3,87,33865.32,2025_05
Manafwa,2025-05-05,25.1,17.5,15.2,85,35349.49,2025_05
Manafwa,2025-05-06,25.7,17.8,1.8,82,37122.91,2025_05
Manafwa,2025-05-07,23.5,17.5,18.6,92,15177.52,2025_05
Manafwa,2025-05-08,22.9,17.8,9.6,89,12368.67,2025_05
Manafwa,2025-05-09,25.5,17.6,25.0,83,31622.88,2025_05
Manafwa,2025-05-10,25.7,17.4,23.2,83,40444.44,2025_05
Manafwa,2025-05-11,26.4,17.7,13.8,82,38471.95,2025_05
Manafwa,2025-05-12,26.6,16.6,14.7,81,32400.0,2025_05
Manafwa,2025-05-13,26.5,18.1,6.0,82,37880.17,2025_05
Manafwa,2025-05-14,25.1,17.2,2.7,83,39868.06,2025_05
Manafwa,2025-05-15,25.5,17.6,6.9,82,39868.55,2025_05
Manafwa,2025-05-16,25.2,17.9,24.4,86,39600.0,2025_05
Manafwa,2025-05-17,26.7,17.9,16.3,81,40450.6,2025_05
Manafwa,2025-05-18,27.1,17.0,0.1,77,39869.78,2025_05
Manafwa,2025-05-19,27.4,17.4,9.8,82,37491.8,2025_05
Manafwa,2025-05-20,26.7,17.1,2.1,79,37184.45,2025_05
Manafwa,2025-05-21,26.0,17.5,3.1,82,39131.59,2025_05
Manafwa,2025-05-22,24.9,18.1,22.3,86,39291.09,2025_05
Manafwa,2025-05-23,25.3,17.3,15.2,85,35024.45,2025_05
Manafwa,2025-05-24,26.7,18.6,8.4,81,39674.62,2025_05
Manafwa,2025-05-25,26.4,17.8,13.8,82,37635.89,2025_05
Manafwa,2025-05-26,24.9,17.9,44.6,86,39600.0,2025_05
Manafwa,2025-05-27,25.8,17.9,22.7,83,39970.02,2025_05
Manafwa,2025-05-28,26.1,17.4,14.0,80,39771.53,2025_05
Manafwa,2025-05-29,26.9,17.6,11.1,80,39970.32,2025_05
Manafwa,2025-05-30,25.5,17.7,13.9,86,31641.31,2025_05
Manafwa,2025-05-31,27.0,17.9,5.2,79,39769.52,2025_05
Maracha,2025-05-01,28.7,19.7,0.1,69,41054.9,2025_05
Maracha,2025-05-02,28.8,20.9,0.9,70,41555.11,2025_05
Maracha,2025-05-03,30.7,18.5,0.0,63,40823.44,2025_05
Maracha,2025-05-04,29.8,19.6,9.5,65,30455.3,2025_05
Maracha,2025-05-05,28.8,18.1,1.7,71,40334.45,2025_05
Maracha,2025-05-06,27.5,18.5,0.4,73,41095.68,2025_05
Maracha,2025-05-07,24.5,18.2,6.6,84,12292.96,2025_05
Maracha,2025-05-08,26.8,18.0,0.8,77,26692.24,2025_05
Maracha,2025-05-09,28.0,18.0,0.1,73,41132.2,2025_05
Maracha,2025-05-10,29.1,18.4,0.3,74,41599.35,2025_05
Maracha,2025-05-11,29.8,19.2,0.0,60,41604.34,2025_05
Maracha,2025-05-12,28.6,18.8,2.1,64,39061.45,2025_05
Maracha,2025-05-13,29.7,19.5,0.0,65,39980.41,2025_05
Maracha,2025-05-14,26.7,18.8,2.2,80,27559.47,2025_05
Maracha,2025-05-15,28.1,18.6,0.0,74,39493.85,2025_05
Maracha,2025-05-16,28.9,19.2,0.1,69,41627.59,2025_05
Maracha,2025-05-17,29.8,18.8,0.2,67,41631.88,2025_05
Maracha,2025-05-18,30.3,19.1,0.0,62,41636.04,2025_05
Maracha,2025-05-19,30.8,19.6,0.0,55,41640.08,2025_05
Maracha,2025-05-20,28.9,19.9,1.2,64,39234.25,2025_05
Maracha,2025-05-21,29.7,18.7,1.9,69,33598.41,2025_05
Maracha,2025-05-22,26.5,18.5,5.5,78,33664.98,2025_05
Maracha,2025-05-23,27.2,18.6,2.2,81,36317.6,2025_05
Maracha,2025-05-24,29.0,19.0,0.1,65,41658.27,2025_05
Maracha,2025-05-25,28.7,18.5,1.1,69,41661.49,2025_05
Maracha,2025-05-26,27.4,18.5,2.4,74,40559.12,2025_05
Maracha,2025-05-27,27.3,19.1,6.0,75,37838.55,2025_05
Maracha,2025-05-28,27.9,18.4,0.2,71,34560.89,2025_05
Maracha,2025-05-29,27.5,18.4,0.6,69,41673.52,2025_05
Maracha,2025-05-30,28.8,18.4,0.3,65,41676.28,2025_05
Maracha,2025-05-31,28.7,18.6,1.8,68,32597.62,2025_05
Masaka,2025-05-01,26.3,16.8,0.3,82,39128.06,2025_05
Masaka,2025-05-02,26.6,17.6,2.3,82,34798.12,2025_05
Masaka,2025-05-03,27.4,17.2,0.5,76,37531.7,2025_05
Masaka,2025-05-04,25.4,17.2,3.7,81,36937.86,2025_05
Masaka,2025-05-05,25.4,17.2,12.4,86,32911.87,2025_05
Masaka,2025-05-06,24.5,16.5,0.3,85,41064.54,2025_05
Masaka,2025-05-07,21.5,17.2,30.8,93,2376.25,2025_05
Masaka,2025-05-08,25.1,15.7,4.0,88,40215.2,2025_05
Masaka,2025-05-09,24.5,16.5,0.7,87,41054.06,2025_05
Masaka,2025-05-10,25.3,17.4,2.4,88,34366.61,2025_05
Masaka,2025-05-11,26.1,16.6,4.7,86,41047.03,2025_05
Masaka,2025-05-12,25.1,17.6,0.5,84,39150.71,2025_05
Masaka,2025-05-13,24.8,17.3,7.6,84,38583.36,2025_05
Masaka,2025-05-14,24.1,17.8,2.4,88,37468.34,2025_05
Masaka,2025-05-15,24.4,17.0,10.8,87,39338.94,2025_05
Masaka,2025-05-16,25.4,18.1,0.4,82,41029.6,2025_05
Masaka,2025-05-17,25.2,18.6,0.6,81,41026.19,2025_05
Masaka,2025-05-18,25.8,17.4,1.8,79,41022.81,2025_05
Masaka,2025-05-19,25.2,17.4,1.6,83,40718.34,2025_05
Masaka,2025-05-20,26.2,17.9,5.9,85,37974.17,2025_05
Masaka,2025-05-21,25.7,17.8,8.5,85,38844.79,2025_05
Masaka,2025-05-22,25.5,16.8,1.5,84,40668.04,2025_05
Masaka,2025-05-23,25.3,17.7,2.8,85,37829.21,2025_05
Masaka,2025-05-24,26.6,18.0,1.0,74,39888.14,2025_05
Masaka,2025-05-25,26.8,17.7,0.2,76,40695.45,2025_05
Masaka,2025-05-26,24.8,17.7,5.7,82,39919.98,2025_05
Masaka,2025-05-27,24.8,17.7,5.0,85,38739.11,2025_05
Masaka,2025-05-28,25.7,16.2,0.3,85,38180.73,2025_05
Masaka,2025-05-29,25.4,17.2,2.7,84,40990.44,2025_05
Masaka,2025-05-30,24.4,17.2,6.8,84,39176.06,2025_05
Masaka,2025-05-31,25.0,16.8,2.1,84,38194.13,2025_05
Masindi,2025-05-01,29.2,18.4,1.5,76,38291.61,2025_05
Masindi,2025-05-02,29.2,18.6,2.5,73,41341.12,2025_05
Masindi,2025-05-03,30.5,18.5,3.9,62,40858.63,2025_05
Masindi,2025-05-04,27.8,19.2,15.1,75,34143.95,2025_05
Masindi,2025-05-05,28.5,17.9,6.0,75,39088.88,2025_05
Masindi,2025-05-06,28.2,19.1,4.1,80,33884.09,2025_05
Masindi,2025-05-07,24.1,18.3,7.7,86,15770.35,2025_05
Masindi,2025-05-08,26.4,17.9,2.2,78,28519.77,2025_05
Masindi,2025-05-09,28.1,17.4,4.2,80,40510.4,2025_05
Masindi,2025-05-10,28.0,17.9,3.1,80,38676.48,2025_05
Masindi,2025-05-11,28.8,17.3,0.0,74,41353.89,2025_05
Masindi,2025-05-12,29.1,17.6,0.6,75,40906.88,2025_05
Masindi,2025-05-13,27.9,18.5,9.7,78,34127.89,2025_05
Masindi,2025-05-14,26.9,18.2,8.6,83,29517.78,2025_05
Masindi,2025-05-15,28.1,18.1,0.0,78,40313.11,2025_05
Masindi,2025-05-16,28.2,18.2,0.1,78,41154.69,2025_05
Masindi,2025-05-17,28.9,18.1,0.0,72,41359.62,2025_05
Masindi,2025-05-18,29.8,18.3,0.0,69,40915.27,2025_05
Masindi,2025-05-19,30.9,18.4,0.5,67,41361.1,2025_05
Masindi,2025-05-20,29.9,19.1,0.2,71,35434.39,2025_05
Masindi,2025-05-21,28.1,17.9,8.5,82,40703.21,2025_05
Masindi,2025-05-22,29.2,18.6,3.1,78,38376.96,2025_05
Masindi,2025-05-23,28.1,18.0,1.9,83,39549.09,2025_05
Masindi,2025-05-24,28.9,17.9,0.4,69,41272.54,2025_05
Masindi,2025-05-25,27.8,18.3,1.2,77,40782.76,2025_05
Masindi,2025-05-26,27.4,18.9,1.6,81,30674.53,2025_05
Masindi,2025-05-27,27.9,18.6,15.4,76,39318.38,2025_05
Masindi,2025-05-28,28.4,18.2,0.4,76,39251.41,2025_05
Masindi,2025-05-29,29.2,19.0,1.1,66,41258.23,2025_05
Masindi,2025-05-30,28.8,19.3,1.0,68,39919.95,2025_05
Masindi,2025-05-31,29.8,19.0,1.0,69,40383.1,2025_05
Mayuge,2025-05-01,26.4,19.2,3.0,81,38365.43,2025_05
Mayuge,2025-05-02,26.5,18.7,5.6,83,35670.0,2025_05
Mayuge,2025-05-03,26.7,18.8,8.4,81,39946.18,2025_05
Mayuge,2025-05-04,24.3,18.7,10.8,86,26967.1,2025_05
Mayuge,2025-05-05,23.3,17.8,2.5,88,35737.46,2025_05
Mayuge,2025-05-06,24.8,18.0,6.9,86,37585.23,2025_05
Mayuge,2025-05-07,23.9,18.0,10.4,89,16010.35,2025_05
Mayuge,2025-05-08,23.6,18.0,13.9,88,28253.34,2025_05
Mayuge,2025-05-09,25.1,18.1,8.9,85,37815.78,2025_05
Mayuge,2025-05-10,25.5,18.0,2.5,86,40566.73,2025_05
Mayuge,2025-05-11,25.5,18.5,0.3,85,40363.13,2025_05
Mayuge,2025-05-12,25.9,19.0,2.2,83,38299.02,2025_05
Mayuge,2025-05-13,24.4,18.6,6.1,83,40569.14,2025_05
Mayuge,2025-05-14,25.1,18.8,10.9,87,31779.29,2025_05
Mayuge,2025-05-15,25.7,17.1,1.7,86,35544.15,2025_05
Mayuge,2025-05-16,26.2,19.2,2.6,82,38894.61,2025_05
Mayuge,2025-05-17,26.4,18.3,6.0,82,40675.91,2025_05
Mayuge,2025-05-18,26.7,17.6,1.6,82,40266.95,2025_05
Mayuge,2025-05-19,26.1,19.3,4.4,82,40473.3,2025_05
Mayuge,2025-05-20,25.7,19.4,1.6,82,32400.0,2025_05
Mayuge,2025-05-21,25.9,18.5,2.2,85,37292.61,2025_05
Mayuge,2025-05-22,24.8,18.2,7.8,87,39869.71,2025_05
Mayuge,2025-05-23,25.5,18.0,0.6,85,39955.6,2025_05
Mayuge,2025-05-24,26.0,18.4,3.0,83,34769.93,2025_05
Mayuge,2025-05-25,25.1,18.3,10.7,85,37391.25,2025_05
Mayuge,2025-05-26,25.0,19.2,14.6,84,34380.73,2025_05
Mayuge,2025-05-27,26.0,17.8,2.6,83,40452.82,2025_05
Mayuge,2025-05-28,25.8,17.8,1.2,83,39609.44,2025_05
Mayuge,2025-05-29,26.0,19.2,2.2,80,40545.05,2025_05
Mayuge,2025-05-30,23.8,18.0,12.7,86,23598.34,2025_05
Mayuge,2025-05-31,26.3,17.6,0.0,79,40424.86,2025_05
Mbale,2025-05-01,27.3,19.1,11.4,78,32400.0,2025_05
Mbale,2025-05-02,26.9,18.0,13.5,79,40545.58,2025_05
Mbale,2025-05-03,27.3,18.8,4.4,79,40053.14,2025_05
Mbale,2025-05-04,24.4,18.4,20.6,85,35363.88,2025_05
Mbale,2025-05-05,25.8,19.1,15.9,85,35697.75,2025_05
Mbale,2025-05-06,25.9,18.3,11.8,82,39600.0,2025_05
Mbale,2025-05-07,24.5,18.4,25.1,91,11905.9,2025_05
Mbale,2025-05-08,23.9,17.8,19.8,90,26240.5,2025_05
Mbale,2025-05-09,25.8,18.8,15.9,84,39075.21,2025_05
Mbale,2025-05-10,27.2,18.0,6.3,81,40449.54,2025_05
Mbale,2025-05-11,27.0,18.8,1.0,79,40254.64,2025_05
Mbale,2025-05-12,27.1,18.3,2.1,78,33465.3,2025_05
Mbale,2025-05-13,26.9,18.6,10.8,83,35925.23,2025_05
Mbale,2025-05-14,26.0,18.5,3.4,83,36265.27,2025_05
Mbale,2025-05-15,26.6,18.8,3.8,81,40061.77,2025_05
Mbale,2025-05-16,26.1,18.7,3.5,83,39669.99,2025_05
Mbale,2025-05-17,26.9,18.4,1.6,80,40456.02,2025_05
Mbale,2025-05-18,28.0,18.4,3.1,77,39965.34,2025_05
Mbale,2025-05-19,28.4,18.8,6.5,78,40162.89,2025_05
Mbale,2025-05-20,28.2,19.8,7.4,76,36070.07,2025_05
Mbale,2025-05-21,27.3,18.3,16.8,80,40065.57,2025_05
Mbale,2025-05-22,26.0,18.9,19.7,86,39867.89,2025_05
Mbale,2025-05-23,26.5,18.5,17.0,81,39829.63,2025_05
Mbale,2025-05-24,27.8,19.1,7.1,80,39967.66,2025_05
Mbale,2025-05-25,27.1,19.0,7.7,79,39967.92,2025_05
Mbale,2025-05-26,25.4,18.7,14.7,84,38741.79,2025_05
Mbale,2025-05-27,26.9,19.0,12.4,80,40169.18,2025_05
Mbale,2025-05-28,27.2,18.6,22.6,77,40069.2,2025_05
Mbale,2025-05-29,27.9,18.4,9.2,77,39968.53,2025_05
Mbale,2025-05-30,25.9,18.7,15.7,85,36470.0,2025_05
Mbale,2025-05-31,27.8,18.7,4.9,76,39662.95,2025_05
Mbarara,2025-05-01,30.1,15.4,1.7,68,37070.51,2025_05
Mbarara,2025-05-02,28.3,16.1,3.0,73,41040.96,2025_05
Mbarara,2025-05-03,28.7,16.1,0.1,71,39652.12,2025_05
Mbarara,2025-05-04,27.7,15.1,0.5,71,37875.47,2025_05
Mbarara,2025-05-05,25.9,15.9,7.1,84,31084.92,2025_05
Mbarara,2025-05-06,25.9,16.4,1.2,79,39027.39,2025_05
Mbarara,2025-05-07,24.4,15.9,2.3,87,19849.96,2025_05
Mbarara,2025-05-08,25.2,16.0,0.9,77,37174.14,2025_05
Mbarara,2025-05-09,26.7,14.4,2.0,73,40983.02,2025_05
Mbarara,2025-05-10,25.8,15.8,0.5,74,32968.95,2025_05
Mbarara,2025-05-11,28.8,15.0,1.0,73,41002.98,2025_05
Mbarara,2025-05-12,27.9,15.7,0.9,75,39890.41,2025_05
Mbarara,2025-05-13,27.6,15.5,0.9,71,40329.24,2025_05
Mbarara,2025-05-14,25.9,16.3,1.3,72,39767.42,2025_05
Mbarara,2025-05-15,27.5,15.3,0.1,71,40986.41,2025_05
Mbarara,2025-05-16,29.2,16.6,0.0,63,40982.35,2025_05
Mbarara,2025-05-17,29.2,16.6,0.1,60,40978.33,2025_05
Mbarara,2025-05-18,28.6,16.8,0.2,56,40974.37,2025_05
Mbarara,2025-05-19,31.0,16.5,0.4,57,40970.46,2025_05
Mbarara,2025-05-20,30.7,17.4,0.5,65,40361.85,2025_05
Mbarara,2025-05-21,29.5,17.1,3.9,70,37079.88,2025_05
Mbarara,2025-05-22,28.3,16.0,7.6,69,40959.15,2025_05
Mbarara,2025-05-23,27.2,16.1,0.6,73,39687.04,2025_05
Mbarara,2025-05-24,28.8,15.9,0.0,62,38882.12,2025_05
Mbarara,2025-05-25,29.9,16.6,0.9,59,40708.59,2025_05
Mbarara,2025-05-26,29.3,17.6,2.1,64,38237.23,2025_05
Mbarara,2025-05-27,28.6,16.0,3.2,77,27662.06,2025_05
Mbarara,2025-05-28,29.2,15.4,6.6,76,40074.72,2025_05
Mbarara,2025-05-29,28.9,15.7,0.6,65,40936.5,2025_05
Mbarara,2025-05-30,28.9,16.7,2.6,63,40933.74,2025_05
Mbarara,2025-05-31,30.2,16.8,0.8,61,40050.49,2025_05
Mitooma,2025-05-01,25.9,16.4,4.7,77,39168.5,2025_05
Mitooma,2025-05-02,26.0,16.5,13.4,85,29844.62,2025_05
Mitooma,2025-05-03,25.0,15.3,4.6,84,31981.48,2025_05
Mitooma,2025-05-04,23.2,17.4,9.1,81,35766.19,2025_05
Mitooma,2025-05-05,23.8,17.0,12.7,87,25083.52,2025_05
Mitooma,2025-05-06,24.0,16.4,4.2,81,40210.91,2025_05
Mitooma,2025-05-07,21.6,16.0,19.8,90,27399.99,2025_05
Mitooma,2025-05-08,24.2,16.4,14.9,85,33793.58,2025_05
Mitooma,2025-05-09,24.3,16.1,7.5,81,40488.25,2025_05
Mitooma,2025-05-10,23.8,15.4,9.6,83,35114.29,2025_05
Mitooma,2025-05-11,24.3,15.9,6.4,80,37531.4,2025_05
Mitooma,2025-05-12,24.0,17.0,4.1,82,37492.36,2025_05
Mitooma,2025-05-13,24.9,14.4,1.7,79,40213.38,2025_05
Mitooma,2025-05-14,23.9,16.8,5.4,80,38707.83,2025_05
Mitooma,2025-05-15,25.4,15.1,0.0,76,40986.41,2025_05
Mitooma,2025-05-16,25.8,16.1,0.7,69,40982.36,2025_05
Mitooma,2025-05-17,26.4,16.1,0.6,69,40978.33,2025_05
Mitooma,2025-05-18,27.0,17.2,0.3,65,40974.37,2025_05
Mitooma,2025-05-19,26.3,17.0,13.2,70,40970.46,2025_05
Mitooma,2025-05-20,23.6,16.3,12.9,85,32053.7,2025_05
Mitooma,2025-05-21,22.8,16.4,5.3,89,37293.22,2025_05
Mitooma,2025-05-22,25.1,15.5,15.4,84,38489.8,2025_05
Mitooma,2025-05-23,24.4,15.9,2.6,81,31481.23,2025_05
Mitooma,2025-05-24,25.5,15.5,0.5,71,39030.89,2025_05
Mitooma,2025-05-25,25.7,16.2,13.2,76,39328.05,2025_05
Mitooma,2025-05-26,23.9,15.9,10.2,86,38632.82,2025_05
Mitooma,2025-05-27,24.5,17.0,5.5,84,39241.39,2025_05
Mitooma,2025-05-28,25.1,15.5,18.8,81,37095.16,2025_05
Mitooma,2025-05-29,26.0,15.2,0.1,78,37085.03,2025_05
Mitooma,2025-05-30,24.2,16.9,4.4,76,37796.7,2025_05
Mitooma,2025-05-31,25.2,16.1,2.9,78,38598.52,2025_05
Mityana,2025-05-01,26.0,18.1,2.1,85,35924.84,2025_05
Mityana,2025-05-02,25.7,18.1,7.6,84,36150.14,2025_05
Mityana,2025-05-03,27.0,17.9,1.1,80,40939.41,2025_05
Mityana,2025-05-04,25.3,17.8,8.5,84,24005.76,2025_05
Mityana,2025-05-05,23.4,17.8,4.5,91,34137.45,2025_05
Mityana,2025-05-06,24.1,17.2,2.2,87,36076.7,2025_05
Mityana,2025-05-07,20.5,17.0,33.4,93,4431.73,2025_05
Mityana,2025-05-08,25.0,15.3,6.1,84,40275.17,2025_05
Mityana,2025-05-09,24.7,16.5,2.1,87,38079.0,2025_05
Mityana,2025-05-10,24.6,17.6,5.9,88,35154.05,2025_05
Mityana,2025-05-11,25.7,17.4,0.8,86,41156.91,2025_05
Mityana,2025-05-12,24.9,17.5,2.1,85,40511.05,2025_05
Mityana,2025-05-13,23.5,17.7,14.6,86,39232.43,2025_05
Mityana,2025-05-14,24.6,16.7,6.5,87,39483.46,2025_05
Mityana,2025-05-15,24.7,17.4,3.0,87,40739.96,2025_05
Mityana,2025-05-16,25.2,17.9,1.2,84,40510.46,2025_05
Mityana,2025-05-17,25.8,17.6,1.7,83,41145.56,2025_05
Mityana,2025-05-18,26.3,17.5,0.0,83,41143.67,2025_05
Mityana,2025-05-19,25.0,17.8,8.2,88,41141.79,2025_05
Mityana,2025-05-20,25.1,18.2,1.0,85,37712.97,2025_05
Mityana,2025-05-21,25.8,17.7,3.2,86,37219.36,2025_05
Mityana,2025-05-22,25.0,17.6,1.0,86,41072.53,2025_05
Mityana,2025-05-23,24.9,17.0,1.5,86,36057.73,2025_05
Mityana,2025-05-24,26.3,17.9,1.3,81,40626.79,2025_05
Mityana,2025-05-25,25.7,17.8,3.8,84,40136.16,2025_05
Mityana,2025-05-26,24.5,17.9,7.7,85,34775.32,2025_05
Mityana,2025-05-27,24.3,18.0,8.7,87,30947.48,2025_05
Mityana,2025-05-28,25.4,16.5,1.1,84,38724.11,2025_05
Mityana,2025-05-29,25.8,18.0,0.6,82,41046.05,2025_05
Mityana,2025-05-30,25.2,17.8,0.4,85,35713.77,2025_05
Mityana,2025-05-31,25.0,17.7,1.6,85,40917.06,2025_05
Moroto,2025-05-01,29.2,17.8,0.6,70,40541.58,2025_05
Moroto,2025-05-02,30.2,17.7,0.1,65,40541.66,2025_05
Moroto,2025-05-03,29.4,18.0,0.1,63,40151.2,2025_05
Moroto,2025-05-04,27.0,18.3,8.1,73,38180.52,2025_05
Moroto,2025-05-05,26.8,17.7,8.9,79,32021.31,2025_05
Moroto,2025-05-06,26.4,17.2,17.2,81,35283.68,2025_05
Moroto,2025-05-07,23.2,17.0,19.0,88,26169.08,2025_05
Moroto,2025-05-08,25.2,16.5,16.4,84,33864.33,2025_05
Moroto,2025-05-09,26.4,17.0,2.7,73,39960.3,2025_05
Moroto,2025-05-10,28.2,15.9,0.1,67,40448.39,2025_05
Moroto,2025-05-11,29.9,15.8,0.2,61,40546.91,2025_05
Moroto,2025-05-12,28.1,17.2,6.7,69,40059.76,2025_05
Moroto,2025-05-13,27.8,17.4,31.9,78,29440.78,2025_05
Moroto,2025-05-14,27.1,17.7,4.2,75,29901.29,2025_05
Moroto,2025-05-15,28.7,15.7,0.1,69,40257.84,2025_05
Moroto,2025-05-16,28.6,16.8,0.1,68,40455.27,2025_05
Moroto,2025-05-17,29.3,16.6,0.4,62,40358.25,2025_05
Moroto,2025-05-18,29.5,16.7,0.0,59,40260.87,2025_05
Moroto,2025-05-19,28.8,17.9,0.3,58,40261.92,2025_05
Moroto,2025-05-20,28.5,18.2,0.3,61,40263.0,2025_05
Moroto,2025-05-21,27.1,18.0,9.7,72,37094.95,2025_05
Moroto,2025-05-22,26.5,17.2,4.6,78,34744.51,2025_05
Moroto,2025-05-23,26.9,17.1,0.8,69,37934.72,2025_05
Moroto,2025-05-24,28.1,17.6,1.0,72,38670.45,2025_05
Moroto,2025-05-25,28.6,17.9,0.3,66,40168.0,2025_05
Moroto,2025-05-26,28.5,17.8,0.3,61,40269.59,2025_05
Moroto,2025-05-27,27.9,17.5,0.4,63,40270.69,2025_05
Moroto,2025-05-28,29.1,17.2,0.4,62,40170.29,2025_05
Moroto,2025-05-29,28.6,17.9,0.8,58,40374.81,2025_05
Moroto,2025-05-30,29.2,16.9,0.0,56,40171.75,2025_05
Moroto,2025-05-31,27.7,17.3,0.7,58,40172.45,2025_05
Moyo,2025-05-01,31.2,20.6,0.3,65,40128.37,2025_05
Moyo,2025-05-02,31.6,20.4,0.4,64,41610.74,2025_05
Moyo,2025-05-03,32.0,20.6,1.6,66,39658.5,2025_05
Moyo,2025-05-04,30.2,19.7,1.8,71,38086.43,2025_05
Moyo,2025-05-05,29.5,19.4,5.0,72,37684.53,2025_05
Moyo,2025-05-06,28.2,19.4,1.4,77,28551.74,2025_05
Moyo,2025-05-07,25.1,20.1,6.8,82,17613.22,2025_05
Moyo,2025-05-08,27.2,19.5,18.5,86,13719.21,2025_05
Moyo,2025-05-09,28.8,19.7,1.9,78,37292.83,2025_05
Moyo,2025-05-10,29.7,19.3,0.0,73,41663.5,2025_05
Moyo,2025-05-11,30.0,20.0,0.0,67,41669.5,2025_05
Moyo,2025-05-12,28.9,20.3,0.4,65,40843.01,2025_05
Moyo,2025-05-13,29.9,20.9,0.3,68,41681.11,2025_05
Moyo,2025-05-14,25.5,20.0,3.9,84,17225.57,2025_05
Moyo,2025-05-15,28.7,19.4,0.0,76,32281.69,2025_05
Moyo,2025-05-16,29.7,20.5,0.2,68,40184.83,2025_05
Moyo,2025-05-17,31.1,20.0,0.1,69,41362.92,2025_05
Moyo,2025-05-18,31.6,21.2,0.0,60,41707.78,2025_05
Moyo,2025-05-19,31.6,20.9,0.0,60,41712.68,2025_05
Moyo,2025-05-20,29.6,20.2,3.4,67,39830.57,2025_05
Moyo,2025-05-21,30.7,19.5,2.6,77,36270.82,2025_05
Moyo,2025-05-22,28.6,19.8,16.1,84,31047.73,2025_05
Moyo,2025-05-23,29.1,19.4,5.6,83,37557.5,2025_05
Moyo,2025-05-24,30.5,20.8,0.6,71,39803.34,2025_05
Moyo,2025-05-25,30.5,20.0,4.3,67,40482.88,2025_05
Moyo,2025-05-26,27.1,19.7,6.0,76,41742.59,2025_05
Moyo,2025-05-27,28.5,19.2,3.5,76,33074.82,2025_05
Moyo,2025-05-28,30.1,19.0,0.0,71,40344.38,2025_05
Moyo,2025-05-29,29.5,19.8,7.0,68,41622.98,2025_05
Moyo,2025-05-30,29.8,19.6,0.0,67,40976.49,2025_05
